# OTU,S6,S3,S10,S7,S1,S8,S9,S2,S5,S4,taxonomy
GU227198_1_1891,8,0,0,88,0,205,0,0,1,0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured Leptotrichia sp
JF219117_1_1284,213,0,0,22,0,18,0,0,49,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__
AB698680_1_1444,142,0,14,16,0,157,2,0,23,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__Methylobacterium sp 92d
DQ805650_1_1385,0,1,0,0,129,5,0,72,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-008; s__
EU766238_1_1359,0,0,0,0,145,0,0,89,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
JQ456274_1_1389,104,0,0,101,0,89,0,0,12,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__
HQ795355_1_1429,0,131,0,5,5,8,0,6,1,31,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus] torques group; s__uncultured organism
HK555822_1_1297,0,0,0,6,125,4,0,85,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-004; s__unidentified
GQ921467_1_1497,18,56,6,19,5,2,5,36,27,65,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
FPLS01020539_1_1309,127,0,0,10,0,86,0,0,8,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__metagenome
JF168303_1_1318,43,0,0,27,0,18,0,0,31,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Finegoldia; s__
CEAB01039785_95_1626,0,0,0,0,73,0,0,127,0,0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__gut metagenome
HK555957_1_1491,0,0,0,0,185,0,0,46,0,0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__unidentified
DQ800246_1_1225,2,1,33,0,9,0,0,6,2,0,k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter; s__
JQ452567_1_1389,0,0,0,131,0,180,0,0,0,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__F0332; s__
JF830179_1_1509,44,1,26,228,0,18,0,0,46,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
AGWP01000005_70_1599,65,0,38,2,0,0,0,0,79,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces neuii BVS029A5
JX993406_1_1200,19,0,89,6,0,7,0,0,2,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__Methylobacterium populi
HQ784037_1_1447,0,0,0,0,1119,0,0,405,2,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured organism
BABD01000482_1904_3411,0,0,0,0,639,0,0,610,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__human gut metagenome
JQ462645_1_1392,1,0,0,101,0,81,0,0,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__
JN869177_1_1525,50,0,7,55,0,32,12,0,42,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__; s__
AM265447_1_1474,0,0,0,0,633,0,0,502,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
HK556968_1_1293,1,1,0,93,0,64,0,0,0,1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Scardovia; s__unidentified
DQ824104_1_1398,0,0,0,0,159,0,0,119,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__
JQ466977_1_1395,2,0,14,77,0,186,0,0,1,0,k__Bacteria; p__Epsilonbacteraeota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__
HE610165_1_1454,0,0,101,0,0,0,0,0,0,0,k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__Tetraselmis cordiformis; g__Tetraselmis cordiformis; s__Tetraselmis cordiformis
KY176979_1_1486,207,0,0,4,0,16,0,0,32,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans; s__Jatrophihabitans sp
BBID01001182_73_1567,65,0,0,2,0,4,0,0,38,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineosporia; s__Kineosporia rhamnosa JCM 9954
JQ457814_1_1396,2,0,0,213,0,1128,0,0,0,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__
KF842598_1_1394,0,0,0,0,56,1,0,78,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__
GQ267969_1_1473,0,0,0,82,0,11,0,0,10,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
HQ813987_1_1442,0,0,0,0,51,0,0,30,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__uncultured organism
DQ793496_1_1394,0,0,0,0,169,0,0,32,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Eubacterium] oxidoreducens group; s__
KF037267_1_1456,132,0,0,0,0,4,1,0,7,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12; s__
LMYF01009394_5533_7058,0,0,41,2,0,0,0,0,2,0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__Hypsibius dujardini
GCVS01044766_16_1429,0,0,0,177,0,23,0,0,24,0,k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__Pardosa pseudoannulata; g__Pardosa pseudoannulata; s__Pardosa pseudoannulata
DQ793284_1_1397,0,0,0,1,444,0,0,411,2,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
EU143364_1_1398,23,0,36,9,0,7,0,0,26,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides sp J111
FJ191718_1_1421,125,0,0,10,0,10,0,0,23,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__uncultured Sphingobium sp
AF200213_1_1828,3,0,43,0,0,0,0,0,3,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__psychrophilic marine bacterium PS03
JQ923508_1_1457,3,0,83,0,0,1,0,0,0,0,k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Solibacterales; f__Solibacteraceae (Subgroup 3); g__Bryobacter; s__
EU766134_1_1358,0,0,0,0,82,0,0,37,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__
EU554443_1_1465,50,0,0,13,0,23,0,0,26,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria; s__Kocuria kristinae
KM819108_1_1529,91,1,0,28,0,40,0,0,17,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__uncultured Bacillus sp
BAJG01000061_29_1539,0,0,0,61,0,67,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella 7; s__Prevotella denticola DSM 20614 = JCM 13449
EF405079_1_1494,0,254,0,0,1,0,0,0,0,47,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Eubacterium] eligens group; s__
HAAC01027432_1_1206,32,0,0,20,0,16,0,0,31,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__Hydra vulgaris
JQ447964_1_1226,7,0,0,81,0,82,0,0,14,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__
KA217699_1_1364,58,0,0,181,0,86,0,0,123,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Betula platyphylla; s__Betula platyphylla
BANB01000583_301_1769,143,0,0,1,0,20,0,0,2,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisphaera; s__Acidisphaera rubrifaciens HS-AP3
FJ200390_1_1335,178,0,0,27,0,19,0,0,116,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1; s__Corynebacterium simulans
KF817623_1_1324,92,0,0,6,0,2,0,0,12,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus siganidrum
JF146160_1_1334,21,0,13,586,0,2062,0,0,13,0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
KX648433_1_1278,5,118,0,0,0,0,0,0,2,88,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 1; g__Clostridium sensu stricto 1; s__Clostridium tertium
KR135740_1_1413,89,0,0,4,0,2,0,0,3,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Rhizobium sp TSBF-S1
GQ379617_1_1220,35,0,0,5,0,12,27,0,70,1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Pantoea; s__
JQ452088_1_1371,0,0,0,19,1,52,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella 2; s__
CZBP01000074_1_1200,0,4,0,36,1643,128,4,1962,2,7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__Blautia obeum
CU919046_161_1471,71,0,0,32,0,10,0,0,56,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Dermatophilaceae; g__; s__
JQ460118_1_1339,0,0,0,113,0,111,0,0,10,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella 7; s__
JF165797_1_1338,26,0,0,47,0,51,0,0,14,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella; s__
GDFQ01097140_5504_7009,0,0,0,5,0,0,0,0,99,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Brassica napus (rape); s__Brassica napus (rape)
JQ475380_1_1424,0,0,0,48,0,27,1,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
KM260006_1_1440,51,0,9,18,1,16,0,1,26,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Noviherbaspirillum; s__Noviherbaspirillum sp THG-S10
JQ452110_1_1213,10,0,11,82,0,61,0,0,5,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__
DQ797921_1_1398,0,0,0,0,74,0,0,32,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae UCG-002; s__
JF108092_1_1368,43,0,0,15,0,14,0,0,5,0,k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Gemmatales; f__Gemmataceae; g__; s__
FJ365168_1_1375,0,0,0,0,35,0,0,14,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__
EU468121_1_1291,0,0,0,2,244,2,0,213,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
HM021549_1_1459,7,0,0,39,0,39,0,0,0,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
DQ807880_1_1397,1,0,0,0,360,0,0,218,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Eubacterium] hallii group; s__
GQ492274_1_1222,0,0,0,0,397,0,0,186,2,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
DQ802678_1_1231,0,1,0,1,28,1,0,43,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium 5; s__
EU765827_1_1360,0,2,0,0,15,0,0,19,0,1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
AXUD01000014_413_1915,2,0,0,29,0,6,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XIII; g__[Eubacterium] brachy group; s__Eubacterium brachy ATCC 33089
CKQU01000078_7468_8814,436,1,11,151,2,160,0,1,81,5,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus pneumoniae
DQ794427_1_1242,0,0,0,0,26,0,0,20,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillibacter; s__
DQ793417_1_1390,0,0,31,0,19,0,0,15,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
HM008848_1_1368,0,0,0,0,37,0,0,60,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae UCG-004; s__
KF843334_1_1379,0,0,0,0,17,0,0,18,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenellaceae R-7 group; s__
DQ800765_1_1389,1,395,0,7,869,21,146,638,0,356,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-008; s__
HQ762766_1_1451,0,51,0,0,1,0,0,1,0,26,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium; s__uncultured organism
EF404262_1_1485,0,0,1,1,36,0,0,74,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium 5; s__
KF032625_1_1453,0,33,0,1,0,0,0,0,0,15,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Edwardsiella; s__Edwardsiella tarda
KY859853_1_1390,52,0,0,13,0,3,0,0,36,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae; g__Dermacoccus; s__Dermacoccus nishinomiyaensis
CU918729_1_1336,36,0,0,2,0,3,0,0,9,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__
JN171665_1_1345,85,0,0,3,0,2,0,0,10,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Belnapia; s__Belnapia soli
DQ794249_1_1391,0,24,0,0,0,0,0,0,0,33,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium 5; s__
KX946191_1_1496,129,0,0,8,0,3,0,0,26,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Pseudarthrobacter; s__Arthrobacter sp ES1
JQ855630_1_1284,128,0,0,7,0,5,0,0,10,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1; s__
EF154093_1_1410,110,0,18,40,0,31,1,0,34,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium; s__
AB231940_1_1478,72,0,0,7,0,4,0,0,10,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales Incertae Sedis; g__Alsobacter; s__alpha proteobacterium SK200a-2
HJ352581_1_1346,67,0,37,2,0,0,0,0,6,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__unidentified
FJ982979_1_1549,0,0,0,29,0,6,0,6,3,5,k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Anaeroglobus; s__
KC137130_1_1431,79,1,0,3,0,4,0,0,3,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12; s__
GQ030957_1_1341,20,0,0,18,0,17,0,0,15,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium; s__
KU199221_1_1267,27,0,1,2,0,0,1,0,18,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__[Pseudomonas] hibiscicola
AY328673_1_1474,70,0,0,2,0,0,0,0,7,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__
KM462865_161283_162910,624,0,13,2,0,2,0,0,60,0,k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__Edaphochlorella mirabilis; g__Edaphochlorella mirabilis; s__Edaphochlorella mirabilis
FJ369308_1_1240,0,1,0,55,0,12,0,0,1,2,k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Dialister; s__
JQ476717_1_1384,0,0,0,35,1,46,0,2,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Stomatobaculum; s__
DQ809023_1_1214,0,4,0,0,293,0,1,328,0,20,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum; s__
AB193261_1_1528,8,0,0,8,0,13,0,0,11,0,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Patulibacter; s__Patulibacter minatonensis
GQ448318_1_1256,2,3,0,345,1,147,0,1,5,5,k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella; s__
JQ477229_1_1399,0,0,0,43,0,84,0,0,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
MKVH01000023_306_1794,2,0,1,9,0,1,0,0,10,0,k__Bacteria; p__Bacteroidetes; c__Ignavibacteria; o__OPB56; f__Candidatus Kapabacteria sp 59-99; g__Candidatus Kapabacteria sp 59-99; s__Candidatus Kapabacteria sp 59-99
GQ109547_1_1335,42,0,5,18,0,28,0,0,9,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1; s__
EU289507_1_1448,6,0,1,5,0,22,1,0,9,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__
DQ802238_1_1233,0,8,0,0,359,0,4,218,0,7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__
GQ094037_1_1349,37,0,0,17,0,19,0,0,34,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Anaerococcus; s__
FM873343_1_1481,31,0,0,5,0,13,0,0,4,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__
EU467730_1_1370,0,0,0,0,458,0,0,243,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
LT799002_1_1453,0,4,0,1,85,8,0,56,2,5,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__Blautia sp Marseille-P3387
