# OTU,S6,S3,S10,S7,S1,S8,S9,S2,S5,S4,taxonomy
DQ797899_1_1288,0,0,0,0,26,0,0,39,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__
DQ824239_1_1292,0,80,0,0,248,0,0,246,0,160,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__
FJ983026_1_1522,0,0,0,19,0,7,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Filifactor; s__
DQ808523_1_1301,1,0,0,0,42,3,0,20,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella; s__
KF842615_1_1391,0,0,0,0,22,0,0,8,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__
HQ774646_1_1457,0,0,0,1,23,0,0,15,0,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Parasutterella; s__uncultured organism
DQ824284_1_1383,0,0,0,46,37,131,0,44,2,2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-008; s__
EU776894_1_1287,0,0,0,0,75,0,0,95,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
EF399641_1_1478,0,0,0,3,19,0,0,8,2,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XIII; g__Family XIII UCG-001; s__
DQ801376_1_1396,0,1,0,0,92,0,45,74,0,4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__
EU464372_1_1389,0,16,0,15,90,19,49,70,1,6,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
HQ762443_1_1456,0,0,0,0,29,0,0,29,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__UBA1819; s__uncultured organism
EU765003_1_1353,1,0,0,0,26,0,0,23,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium 9; s__
EF099253_1_1395,0,4,0,0,24,0,2,22,0,3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__
DQ808394_1_1404,1,0,0,0,15,0,1,11,0,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Sutterella; s__
GU179917_1_1382,2,7,0,2,14,2,0,9,0,15,k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelatoclostridium; s__uncultured Firmicutes bacterium
DQ808354_1_1389,0,6,0,5,268,1,0,293,1,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__
EU773493_1_1382,1,17,0,0,69,0,0,35,0,15,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
HQ769184_1_1450,0,0,0,0,193,0,0,131,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured organism
DQ794193_1_1383,0,0,0,0,5,0,0,3,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Negativibacillus; s__
HQ721247_1_1524,2,2,18,9,0,3,0,0,5,3,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__Weissella paramesenteroides
HQ766578_1_1445,0,0,0,0,9,0,0,11,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__uncultured organism
KC634092_1_1394,27,0,89,12,0,16,22,0,14,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas sp UAC-65
DQ807452_1_1391,0,9,0,0,72,3,0,98,1,4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
KP717471_1_1485,1,0,30,1,0,0,0,0,3,0,k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured Gemmatimonadetes bacterium
EU762681_1_1284,0,0,0,0,213,1,0,269,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
EF019824_1_1353,8,0,28,2,0,3,0,0,8,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__; s__uncultured Bacteroidetes bacterium
DQ441348_1_1312,1,0,0,0,49,0,0,33,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae UCG-003; s__
FPLO01001078_4_1516,3,0,0,0,142,1,1,76,6,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Sutterella; s__metagenome
DQ001628_1_1409,0,0,16,1,0,0,0,0,0,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__; s__
JX075131_1_1241,1,0,37,0,0,0,0,1,0,1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__
CP019701_2614607_2616025,0,6,0,1,4,1,0,23,0,48,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Rhizobium rhizogenes
EU531806_1_1230,58,0,64,14,0,9,2,0,12,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas stutzeri
LF133117_1_1534,3,0,14,40,0,35,0,0,0,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces sp oral clone GU009
KC554321_1_1538,70,0,10,3,0,9,0,0,23,0,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__
KF843440_1_1336,1,0,0,0,47,0,0,61,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae UCG-005; s__
DQ794028_1_1371,0,0,0,0,69,0,0,51,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
EU776668_1_1390,0,339,0,0,203,0,74,161,0,342,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus] gnavus group; s__
EU766762_1_1353,0,199,0,0,19,0,0,15,0,164,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus] gnavus group; s__
EU037903_1_1505,0,15,0,1,1,0,0,2,0,3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 1; g__Clostridium sensu stricto 3; s__Clostridium amylolyticum
DQ799914_1_1393,0,11,0,0,0,0,0,0,0,2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus] gauvreauii group; s__
EU776550_1_1288,1,204,0,0,18,0,4,14,0,188,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae UCG-004; s__
CXYW01000005_19464_20790,0,26,0,0,0,0,0,0,0,27,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__Niameybacter massiliensis
GQ038490_1_1362,0,0,0,9,0,2,0,0,13,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
JF005024_1_1339,209,0,0,68,0,18,0,0,134,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1; s__
HQ844499_1_1439,12,0,0,12,0,24,0,0,8,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__Brevibacillus formosus
FPLS01013203_15_1552,0,0,1,19,0,2,0,0,11,0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Cephaloticoccus; s__metagenome
AJ298940_1_1511,190,0,0,21,0,10,0,0,81,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Neomicrococcus; s__Micrococcus lylae
GQ288915_1_1347,99,1,5,12,0,8,11,0,20,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea; s__bacterium KR 1998/3_23
CP017560_1506905_1508464,6,0,0,6,0,2,0,0,15,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__Lysinibacillus sphaericus
EU774470_1_1372,0,12,0,0,0,2,0,0,0,25,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 1; g__Clostridium sensu stricto 1; s__
JX306769_1_1337,35,0,0,4,0,5,0,0,14,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Dermatophilaceae; g__Dermatophilus; s__Dermatophilus sp AD3
FPLS01062203_1_1282,13,0,0,47,1,14,9,0,36,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Paucibacter; s__metagenome
AM116742_1_1289,12,0,0,36,0,6,0,0,22,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__uncultured gamma proteobacterium
ATFO01000001_3627_5132,40,0,0,3,0,1,0,0,12,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Dermabacter; s__Dermabacter sp HFH0086
HQ143329_1_1485,29,0,0,8,0,23,0,0,10,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineococcus; s__
KJ473428_1_1472,8,0,0,1,0,0,0,0,17,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter; s__Dyadobacter sediminis
JX883678_1_1413,0,0,0,0,0,0,0,1,14,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Vulcaniibacterium; s__
KJ185037_1_1451,37,0,0,5,0,1,0,0,21,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas sp FSBSN2
KM273574_1_949,23,0,0,2,0,1,0,0,0,0,k__Archaea; p__Thaumarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__uncultured archaeon; s__uncultured archaeon
BAJP01000099_35_1544,0,0,0,16,0,8,0,0,14,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella amnii DSM 23384 = JCM 14753
JF682101_1_1336,36,0,0,4,0,1,0,0,9,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Variovorax; s__Variovorax soli
JQ855576_1_1252,211,0,0,29,0,22,0,0,200,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__; s__
JN104058_1_1420,92,0,8,29,0,21,0,0,60,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus sp SV3
AF204249_1_1455,1,0,0,11,0,4,5,0,14,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Rhodocyclaceae; g__Zoogloea; s__uncultured beta proteobacterium
DQ815232_1_1399,46,0,0,9,0,6,0,0,2,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus Alysiosphaera; s__
AB299584_1_1412,11,0,0,3,0,18,0,0,7,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas sp M60-VN10-2W
GQ379563_1_1252,18,0,14,10,0,7,2,0,11,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Pseudorhodoferax; s__
EU861940_1_1464,9,0,0,3,0,9,0,0,6,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium; s__uncultured soil bacterium
FPLS01046610_16_1459,31,0,0,5,0,1,0,0,2,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__metagenome
JQ627494_1_1371,126,0,0,10,0,43,0,0,8,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__uncultured Bacteroidetes bacterium
BBJT01000029_62_1595,72,0,0,1,0,0,0,0,3,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus chitinolyticus NBRC 15660
FJ657912_1_1254,260,0,0,8,0,2,0,0,52,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__
JF152804_1_1371,421,0,0,56,1,77,0,0,49,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
FN421801_1_1367,57,0,0,16,0,15,0,0,22,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas; s__
EF515967_1_1476,27,0,0,0,0,3,0,0,0,0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__Haliangium; s__
JQ855557_1_1220,34,0,0,3,0,3,0,0,5,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__
AF408324_1_1468,21,0,0,1,0,8,0,0,5,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__uncultured Acetobacteraceae bacterium
Y07606_1_1457,46,0,0,2,0,3,0,0,6,2,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__ DA016
KX509553_1_1445,24,0,0,0,0,1,0,0,0,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12; s__
FPLS01021539_1_1352,65,0,0,3,0,7,0,0,5,0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Pajaroellobacter; s__metagenome
GU391528_1_1542,26,0,6,3,0,6,0,0,8,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus sp Pd3T
AB755790_1_1348,13,0,0,13,0,11,0,0,13,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Rhizobium sp RH-10
DQ629488_1_1478,0,0,0,13,0,8,0,0,3,0,k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__Asplenium nidus (bird's-nest fern); g__Asplenium nidus (bird's-nest fern); s__Asplenium nidus (bird's-nest fern)
KC189756_1_1450,0,0,0,6,0,0,0,0,2,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__; g__; s__
AB548043_1_1279,1,0,0,26,0,2,0,0,1,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Hydrogenophaga; s__
KF098311_1_1350,14,0,0,42,0,5,0,0,10,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__
EU137419_1_1497,0,0,1,36,0,69,0,0,0,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Neisseriaceae; g__; s__
AWSC01000005_3443_4969,0,0,0,16,2,13,0,0,0,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces graevenitzii F0530
HK555365_1_1350,2,0,0,127,0,107,0,0,1,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__unidentified
GU432165_1_1236,0,1,0,38,0,21,0,1,0,0,k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__; s__Mitsuokella sp oral taxon G68
AY958777_1_1503,3,0,0,65,0,33,0,0,9,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__
FJ470591_1_1499,18,1,0,71,2,71,0,0,10,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
JQ476792_1_1429,0,0,0,51,3,36,0,3,0,0,k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Selenomonas 3; s__
JQ472192_1_1400,0,0,0,43,0,29,0,0,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
HK556810_1_1470,0,0,0,22,0,17,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella 7; s__unidentified
KF101112_1_1346,0,0,0,17,0,5,0,0,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Parvimonas; s__
MCNX01000003_607_2158,48,0,0,60,0,59,0,0,26,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium pseudotuberculosis
LN563318_1_1330,18,0,0,16,0,8,0,0,8,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales Incertae Sedis; g__Nordella; s__
KP409882_1_1218,10,0,0,7,0,3,0,0,9,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Family XII; g__Exiguobacterium; s__uncultured prokaryote
JF237055_1_1286,21,0,0,69,1,44,0,0,9,2,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__
JQ451999_1_1413,2,0,0,15,0,7,0,0,4,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
JQ454076_1_1382,40,0,0,46,0,33,0,0,4,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__
EU663607_1_1411,0,0,0,28,0,8,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella 1; s__
JQ654140_1_1491,0,0,0,37,0,26,0,0,0,0,k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema 2; s__uncultured Treponema sp
AP013044_700729_702233,0,0,0,28,1,255,0,0,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella; s__Tannerella forsythia 3313
JF703550_1_1438,6,0,0,11,0,4,0,0,7,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__SC-I-84; g__uncultured beta proteobacterium; s__uncultured beta proteobacterium
JX298782_1_1507,90,0,0,21,0,13,0,0,48,0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1; s__Corynebacterium bovis
AM420035_1_1477,0,0,4,42,0,488,0,0,0,0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured Leptotrichia sp
AB637074_1_1458,44,0,0,4,0,24,0,0,7,0,k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae (Subgroup 1); g__Terriglobus; s__
FJ592545_1_1322,15,0,0,17,0,7,0,0,9,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__
AF432138_1_1487,1,0,0,15,0,40,0,0,3,0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia sp oral clone FP036
GU227217_1_1457,6,0,0,5,0,69,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Johnsonella; s__uncultured Lachnospiraceae bacterium
AF058665_1_1613,2,0,0,36,0,0,0,0,1,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Polypodium aureum; s__Polypodium aureum
KF084442_1_1326,5,0,0,14,0,14,0,0,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Peptoniphilus; s__
