"species","health","cor_val","p_val","p_adj","slope","intercept","eqn"
"s__Bacteroides_dorei","CD",0.81,0,0,0.56,0.02,"y = 0.56 *x + 0.02 ; R² = 0.656 , p(FDR) = 0"
"s__Bacteroides_dorei","UC",0.72,0,0,0.62,0.01,"y = 0.62 *x + 0.01 ; R² = 0.518 , p(FDR) = 0"
"s__Bacteroides_dorei","nonIBD",0.86,0,0,0.87,0.03,"y = 0.87 *x + 0.03 ; R² = 0.74 , p(FDR) = 0"
"s__Bacteroides_fragilis","CD",0.77,0,0,0.94,0.02,"y = 0.94 *x + 0.02 ; R² = 0.593 , p(FDR) = 0"
"s__Bacteroides_fragilis","UC",0.8,0,0,1.76,0,"y = 1.76 *x + 0 ; R² = 0.64 , p(FDR) = 0"
"s__Bacteroides_fragilis","nonIBD",0.67,0,0,1.25,0,"y = 1.25 *x + 0 ; R² = 0.449 , p(FDR) = 0"
"s__Bacteroides_thetaiotaomicron","CD",0.78,0,0,1.2,0,"y = 1.2 *x + 0 ; R² = 0.608 , p(FDR) = 0"
"s__Bacteroides_thetaiotaomicron","UC",0.68,0,0,0.59,0.01,"y = 0.59 *x + 0.01 ; R² = 0.462 , p(FDR) = 0"
"s__Bacteroides_thetaiotaomicron","nonIBD",0.73,0,0,1.04,0,"y = 1.04 *x + 0 ; R² = 0.533 , p(FDR) = 0"
"s__Bacteroides_vulgatus","CD",0.64,0,0,0.75,0.04,"y = 0.75 *x + 0.04 ; R² = 0.41 , p(FDR) = 0"
"s__Bacteroides_vulgatus","UC",0.58,0,0,0.64,0.09,"y = 0.64 *x + 0.09 ; R² = 0.336 , p(FDR) = 0"
"s__Bacteroides_vulgatus","nonIBD",0.66,0,0,0.73,0.05,"y = 0.73 *x + 0.05 ; R² = 0.436 , p(FDR) = 0"
"s__Bacteroides_xylanisolvens","CD",0.73,0,0,1.04,0.02,"y = 1.04 *x + 0.02 ; R² = 0.533 , p(FDR) = 0"
"s__Bacteroides_xylanisolvens","UC",0.71,0,0,0.72,0.01,"y = 0.72 *x + 0.01 ; R² = 0.504 , p(FDR) = 0"
"s__Bacteroides_xylanisolvens","nonIBD",0.8,0,0,1.59,0,"y = 1.59 *x + 0 ; R² = 0.64 , p(FDR) = 0"
"s__Clostridium_clostridioforme","CD",0.52,2e-04,2e-04,0.91,0.01,"y = 0.91 *x + 0.01 ; R² = 0.27 , p(FDR) = 2e-04"
"s__Clostridium_clostridioforme","UC",0.39,0.3956,0.3956,-6.03,0.02,"y = -6.03 *x + 0.02 ; R² = 0.152 , p(FDR) = 0.396"
"s__Clostridium_clostridioforme","nonIBD",0.53,0.1475,0.1475,2.21,0,"y = 2.21 *x + 0 ; R² = 0.281 , p(FDR) = 0.148"
"s__Dorea_longicatena","CD",0.47,2e-04,2e-04,1.75,0,"y = 1.75 *x + 0 ; R² = 0.221 , p(FDR) = 2e-04"
"s__Dorea_longicatena","UC",0.47,8e-04,8e-04,0.22,0,"y = 0.22 *x + 0 ; R² = 0.221 , p(FDR) = 8e-04"
"s__Dorea_longicatena","nonIBD",-0.34,0.255,0.255,-0.23,0,"y = -0.23 *x + 0 ; R² = 0.116 , p(FDR) = 0.255"
"s__Eubacterium_rectale","CD",0.32,1e-04,1e-04,0.23,0,"y = 0.23 *x + 0 ; R² = 0.102 , p(FDR) = 1e-04"
"s__Eubacterium_rectale","UC",0.62,0,0,0.18,0,"y = 0.18 *x + 0 ; R² = 0.384 , p(FDR) = 0"
"s__Eubacterium_rectale","nonIBD",0.48,0,0,0.32,0,"y = 0.32 *x + 0 ; R² = 0.23 , p(FDR) = 0"
"s__Akkermansia_muciniphila","CD",0.68,0,0,0.9,0.07,"y = 0.9 *x + 0.07 ; R² = 0.462 , p(FDR) = 0"
"s__Akkermansia_muciniphila","UC",-0.17,0.4489,0.4489,-0.75,0.12,"y = -0.75 *x + 0.12 ; R² = 0.029 , p(FDR) = 0.449"
"s__Akkermansia_muciniphila","nonIBD",0.48,7e-04,7e-04,0.39,0.06,"y = 0.39 *x + 0.06 ; R² = 0.23 , p(FDR) = 7e-04"
"s__Bacteroides_caccae","CD",0.63,0,0,0.6,0.02,"y = 0.6 *x + 0.02 ; R² = 0.397 , p(FDR) = 0"
"s__Bacteroides_caccae","UC",0.53,0,0,0.87,0.01,"y = 0.87 *x + 0.01 ; R² = 0.281 , p(FDR) = 0"
"s__Bacteroides_caccae","nonIBD",0.28,0.0015,0.0015,0.43,0.01,"y = 0.43 *x + 0.01 ; R² = 0.078 , p(FDR) = 0.0015"
"s__Bacteroides_uniformis","CD",0.68,0,0,1.06,0.06,"y = 1.06 *x + 0.06 ; R² = 0.462 , p(FDR) = 0"
"s__Bacteroides_uniformis","UC",0.73,0,0,1.13,0.04,"y = 1.13 *x + 0.04 ; R² = 0.533 , p(FDR) = 0"
"s__Bacteroides_uniformis","nonIBD",0.73,0,0,1.57,0.01,"y = 1.57 *x + 0.01 ; R² = 0.533 , p(FDR) = 0"
"s__Faecalibacterium_prausnitzii","CD",0.3,0,0,0.25,0.02,"y = 0.25 *x + 0.02 ; R² = 0.09 , p(FDR) = 0"
"s__Faecalibacterium_prausnitzii","UC",0.54,0,0,0.42,0.01,"y = 0.42 *x + 0.01 ; R² = 0.292 , p(FDR) = 0"
"s__Faecalibacterium_prausnitzii","nonIBD",0.47,0,0,0.71,-0.02,"y = 0.71 *x + -0.02 ; R² = 0.221 , p(FDR) = 0"
"s__Roseburia_hominis","CD",0.44,0,0,0.14,0.01,"y = 0.14 *x + 0.01 ; R² = 0.194 , p(FDR) = 0"
"s__Roseburia_hominis","UC",0.65,0,0,1.05,0,"y = 1.05 *x + 0 ; R² = 0.423 , p(FDR) = 0"
"s__Roseburia_hominis","nonIBD",0.59,0,0,0.26,0,"y = 0.26 *x + 0 ; R² = 0.348 , p(FDR) = 0"
"s__Roseburia_inulinivorans","CD",0.44,0,0,0.25,0.01,"y = 0.25 *x + 0.01 ; R² = 0.194 , p(FDR) = 0"
"s__Roseburia_inulinivorans","UC",0.69,0,0,0.46,0,"y = 0.46 *x + 0 ; R² = 0.476 , p(FDR) = 0"
"s__Roseburia_inulinivorans","nonIBD",0.56,0,0,0.5,0,"y = 0.5 *x + 0 ; R² = 0.314 , p(FDR) = 0"
"s__Alistipes_finegoldii","UC",0.55,0,0,1.39,0.02,"y = 1.39 *x + 0.02 ; R² = 0.303 , p(FDR) = 0"
"s__Alistipes_finegoldii","CD",0.64,0,0,1.25,0.01,"y = 1.25 *x + 0.01 ; R² = 0.41 , p(FDR) = 0"
"s__Alistipes_finegoldii","nonIBD",0.63,0,0,0.54,0.03,"y = 0.54 *x + 0.03 ; R² = 0.397 , p(FDR) = 0"
"s__Alistipes_putredinis","UC",0.64,0,0,1.1,0.03,"y = 1.1 *x + 0.03 ; R² = 0.41 , p(FDR) = 0"
"s__Alistipes_putredinis","CD",0.5,0,0,0.81,0.04,"y = 0.81 *x + 0.04 ; R² = 0.25 , p(FDR) = 0"
"s__Alistipes_putredinis","nonIBD",0.42,0,0,0.7,0.04,"y = 0.7 *x + 0.04 ; R² = 0.176 , p(FDR) = 0"
"s__Bacteroides_ovatus","UC",0.74,0,0,0.99,0.02,"y = 0.99 *x + 0.02 ; R² = 0.548 , p(FDR) = 0"
"s__Bacteroides_ovatus","CD",0.82,0,0,1,0.03,"y = 1 *x + 0.03 ; R² = 0.672 , p(FDR) = 0"
"s__Bacteroides_ovatus","nonIBD",0.74,0,0,1.26,0.01,"y = 1.26 *x + 0.01 ; R² = 0.548 , p(FDR) = 0"
"s__Bacteroides_salyersiae","UC",0.67,6e-04,6e-04,1.08,0,"y = 1.08 *x + 0 ; R² = 0.449 , p(FDR) = 6e-04"
"s__Bacteroides_salyersiae","CD",0.43,0.0323,0.0323,1.09,0,"y = 1.09 *x + 0 ; R² = 0.185 , p(FDR) = 0.0323"
"s__Bacteroides_salyersiae","nonIBD",0.77,0,0,1.17,0,"y = 1.17 *x + 0 ; R² = 0.593 , p(FDR) = 0"
"s__Eubacterium_hallii","UC",0.9,0.0833,0.0833,5.13,-0.01,"y = 5.13 *x + -0.01 ; R² = 0.81 , p(FDR) = 0.0833"
"s__Eubacterium_hallii","CD",0.02,0.9816,0.9816,3.61,-0.01,"y = 3.61 *x + -0.01 ; R² = 0 , p(FDR) = 0.982"
"s__Flavonifractor_plautii","UC",0.53,0,0,1.45,0.02,"y = 1.45 *x + 0.02 ; R² = 0.281 , p(FDR) = 0"
"s__Flavonifractor_plautii","CD",0.59,0,0,1.95,0.02,"y = 1.95 *x + 0.02 ; R² = 0.348 , p(FDR) = 0"
"s__Flavonifractor_plautii","nonIBD",0.35,0.006,0.006,-0.05,0.04,"y = -0.05 *x + 0.04 ; R² = 0.122 , p(FDR) = 0.006"
"s__Parabacteroides_distasonis","UC",0.55,0,0,0.88,0.01,"y = 0.88 *x + 0.01 ; R² = 0.303 , p(FDR) = 0"
"s__Parabacteroides_distasonis","CD",0.52,0,0,0.87,0,"y = 0.87 *x + 0 ; R² = 0.27 , p(FDR) = 0"
"s__Parabacteroides_distasonis","nonIBD",0.57,0,0,0.41,0.01,"y = 0.41 *x + 0.01 ; R² = 0.325 , p(FDR) = 0"
"s__Parabacteroides_johnsonii","UC",0.17,0.6777,0.6777,0.45,0.02,"y = 0.45 *x + 0.02 ; R² = 0.029 , p(FDR) = 0.678"
"s__Parabacteroides_johnsonii","nonIBD",0.28,0.2151,0.2151,0.13,0,"y = 0.13 *x + 0 ; R² = 0.078 , p(FDR) = 0.215"
"s__Parabacteroides_johnsonii","CD",0.52,0.0214,0.0214,0.51,0.01,"y = 0.51 *x + 0.01 ; R² = 0.27 , p(FDR) = 0.0214"
"s__Clostridiales_bacterium_1_7_47FAA","UC",0.9,0.0833,0.0833,5.78,0,"y = 5.78 *x + 0 ; R² = 0.81 , p(FDR) = 0.0833"
"s__Clostridiales_bacterium_1_7_47FAA","CD",-0.4,0.75,0.75,-1.45,0.01,"y = -1.45 *x + 0.01 ; R² = 0.16 , p(FDR) = 0.75"
"s__Dorea_formicigenerans","CD",-0.77,0.1028,0.1028,-0.17,0.01,"y = -0.17 *x + 0.01 ; R² = 0.593 , p(FDR) = 0.103"
"s__Dorea_formicigenerans","UC",0.5,1,1,0.81,0,"y = 0.81 *x + 0 ; R² = 0.25 , p(FDR) = 1"
"s__Roseburia_intestinalis","CD",0.64,0,0,0.74,0.01,"y = 0.74 *x + 0.01 ; R² = 0.41 , p(FDR) = 0"
"s__Roseburia_intestinalis","UC",0.8,0,0,0.52,0.02,"y = 0.52 *x + 0.02 ; R² = 0.64 , p(FDR) = 0"
"s__Roseburia_intestinalis","nonIBD",0.63,0,0,0.39,0.01,"y = 0.39 *x + 0.01 ; R² = 0.397 , p(FDR) = 0"
"s__Alistipes_shahii","UC",0.42,0.0036,0.0036,2.75,0.02,"y = 2.75 *x + 0.02 ; R² = 0.176 , p(FDR) = 0.0036"
"s__Alistipes_shahii","CD",0.65,0,0,1.67,0.01,"y = 1.67 *x + 0.01 ; R² = 0.423 , p(FDR) = 0"
"s__Alistipes_shahii","nonIBD",0.29,0.0117,0.0117,0.65,0.04,"y = 0.65 *x + 0.04 ; R² = 0.084 , p(FDR) = 0.0117"
"s__Anaerostipes_hadrus","UC",0.39,0.059,0.059,0.12,0,"y = 0.12 *x + 0 ; R² = 0.152 , p(FDR) = 0.059"
"s__Anaerostipes_hadrus","CD",0.18,0.3621,0.3621,0.07,0.01,"y = 0.07 *x + 0.01 ; R² = 0.032 , p(FDR) = 0.362"
"s__Anaerostipes_hadrus","nonIBD",0.6,0.0562,0.0562,0.97,0,"y = 0.97 *x + 0 ; R² = 0.36 , p(FDR) = 0.0562"
"s__Bacteroides_eggerthii","UC",0.68,0,0,1.14,0.06,"y = 1.14 *x + 0.06 ; R² = 0.462 , p(FDR) = 0"
"s__Bacteroides_eggerthii","nonIBD",0.54,5e-04,5e-04,0.88,0.07,"y = 0.88 *x + 0.07 ; R² = 0.292 , p(FDR) = 5e-04"
"s__Bacteroides_eggerthii","CD",0.72,0.0031,0.0031,2.63,-0.01,"y = 2.63 *x + -0.01 ; R² = 0.518 , p(FDR) = 0.0031"
"s__Bacteroides_plebeius","UC",0.73,5e-04,5e-04,0.45,0.01,"y = 0.45 *x + 0.01 ; R² = 0.533 , p(FDR) = 5e-04"
"s__Bacteroides_plebeius","CD",0.46,0.0503,0.0503,0.11,0.01,"y = 0.11 *x + 0.01 ; R² = 0.212 , p(FDR) = 0.0503"
"s__Bacteroides_plebeius","nonIBD",0.95,0,0,0.42,0,"y = 0.42 *x + 0 ; R² = 0.902 , p(FDR) = 0"
"s__Bacteroides_stercoris","UC",0.7,0,0,0.84,0.03,"y = 0.84 *x + 0.03 ; R² = 0.49 , p(FDR) = 0"
"s__Bacteroides_stercoris","CD",0.82,0,0,0.68,0.02,"y = 0.68 *x + 0.02 ; R² = 0.672 , p(FDR) = 0"
"s__Bacteroides_stercoris","nonIBD",0.84,0,0,0.67,0.01,"y = 0.67 *x + 0.01 ; R² = 0.706 , p(FDR) = 0"
"s__Barnesiella_intestinihominis","UC",0.44,0.0185,0.0185,2.2,0.01,"y = 2.2 *x + 0.01 ; R² = 0.194 , p(FDR) = 0.0185"
"s__Barnesiella_intestinihominis","CD",0.58,0,0,1.71,0.03,"y = 1.71 *x + 0.03 ; R² = 0.336 , p(FDR) = 0"
"s__Barnesiella_intestinihominis","nonIBD",0.36,0.0018,0.0018,2.26,0.01,"y = 2.26 *x + 0.01 ; R² = 0.13 , p(FDR) = 0.0018"
"s__Coprococcus_comes","UC",0.06,0.7661,0.7661,0.06,0,"y = 0.06 *x + 0 ; R² = 0.004 , p(FDR) = 0.766"
"s__Coprococcus_comes","nonIBD",1,0.3333,0.3333,0.46,0,"y = 0.46 *x + 0 ; R² = 1 , p(FDR) = 0.333"
"s__Coprococcus_comes","CD",0.48,0.0437,0.0437,0.11,0,"y = 0.11 *x + 0 ; R² = 0.23 , p(FDR) = 0.0437"
"s__Haemophilus_parainfluenzae","UC",0.48,0.0072,0.0072,0.61,0.01,"y = 0.61 *x + 0.01 ; R² = 0.23 , p(FDR) = 0.0072"
"s__Haemophilus_parainfluenzae","CD",0.69,0,0,0.86,0.02,"y = 0.86 *x + 0.02 ; R² = 0.476 , p(FDR) = 0"
"s__Haemophilus_parainfluenzae","nonIBD",0,0.9971,0.9971,1.2,0.03,"y = 1.2 *x + 0.03 ; R² = 0 , p(FDR) = 0.997"
"s__Odoribacter_splanchnicus","UC",0.24,0.1899,0.1899,1.37,0.01,"y = 1.37 *x + 0.01 ; R² = 0.058 , p(FDR) = 0.19"
"s__Odoribacter_splanchnicus","CD",0.4,1e-04,1e-04,0.98,0.02,"y = 0.98 *x + 0.02 ; R² = 0.16 , p(FDR) = 1e-04"
"s__Odoribacter_splanchnicus","nonIBD",0.29,0.0491,0.0491,0.8,0.01,"y = 0.8 *x + 0.01 ; R² = 0.084 , p(FDR) = 0.0491"
"s__Parabacteroides_merdae","UC",0.53,0,0,0.72,0.02,"y = 0.72 *x + 0.02 ; R² = 0.281 , p(FDR) = 0"
"s__Parabacteroides_merdae","CD",0.75,0,0,1.33,0.01,"y = 1.33 *x + 0.01 ; R² = 0.562 , p(FDR) = 0"
"s__Parabacteroides_merdae","nonIBD",0.64,0,0,0.59,0.03,"y = 0.59 *x + 0.03 ; R² = 0.41 , p(FDR) = 0"
"s__Parasutterella_excrementihominis","UC",0.66,0,0,2.73,0.03,"y = 2.73 *x + 0.03 ; R² = 0.436 , p(FDR) = 0"
"s__Parasutterella_excrementihominis","CD",0.41,0,0,1.5,0.03,"y = 1.5 *x + 0.03 ; R² = 0.168 , p(FDR) = 0"
"s__Parasutterella_excrementihominis","nonIBD",0.31,0.0432,0.0432,1.37,0.02,"y = 1.37 *x + 0.02 ; R² = 0.096 , p(FDR) = 0.0432"
"s__Ruminococcus_lactaris","UC",0.71,0.0081,0.0081,0.15,0,"y = 0.15 *x + 0 ; R² = 0.504 , p(FDR) = 0.0081"
"s__Ruminococcus_lactaris","CD",0.74,0.0458,0.0458,0.54,0,"y = 0.54 *x + 0 ; R² = 0.548 , p(FDR) = 0.0458"
"s__Ruminococcus_lactaris","nonIBD",0.77,0.1028,0.1028,1.1,0,"y = 1.1 *x + 0 ; R² = 0.593 , p(FDR) = 0.103"
"s__Ruminococcus_torques","UC",0.68,0,0,0.24,0,"y = 0.24 *x + 0 ; R² = 0.462 , p(FDR) = 0"
"s__Ruminococcus_torques","CD",0.2,0.117,0.117,0.1,0,"y = 0.1 *x + 0 ; R² = 0.04 , p(FDR) = 0.117"
"s__Ruminococcus_torques","nonIBD",0.31,0.0121,0.0121,0.14,0,"y = 0.14 *x + 0 ; R² = 0.096 , p(FDR) = 0.0121"
"s__Bacteroides_cellulosilyticus","UC",0.83,0,0,0.83,0,"y = 0.83 *x + 0 ; R² = 0.689 , p(FDR) = 0"
"s__Bacteroides_cellulosilyticus","CD",0.62,0,0,1.15,0.01,"y = 1.15 *x + 0.01 ; R² = 0.384 , p(FDR) = 0"
"s__Bacteroides_cellulosilyticus","nonIBD",0.61,0,0,0.52,0.03,"y = 0.52 *x + 0.03 ; R² = 0.372 , p(FDR) = 0"
"s__Bacteroides_faecis","UC",0.78,0,0,1.29,0.01,"y = 1.29 *x + 0.01 ; R² = 0.608 , p(FDR) = 0"
"s__Bacteroides_faecis","CD",0.71,0,0,1.07,0.02,"y = 1.07 *x + 0.02 ; R² = 0.504 , p(FDR) = 0"
"s__Bacteroides_faecis","nonIBD",0.58,0.0264,0.0264,0.28,0.01,"y = 0.28 *x + 0.01 ; R² = 0.336 , p(FDR) = 0.0264"
"s__Bacteroides_finegoldii","UC",0.64,0,0,0.36,0.01,"y = 0.36 *x + 0.01 ; R² = 0.41 , p(FDR) = 0"
"s__Bacteroides_finegoldii","CD",0.58,0.0013,0.0013,0.84,0,"y = 0.84 *x + 0 ; R² = 0.336 , p(FDR) = 0.0013"
"s__Bacteroides_finegoldii","nonIBD",0.65,0,0,0.49,0.01,"y = 0.49 *x + 0.01 ; R² = 0.423 , p(FDR) = 0"
"s__Bilophila_wadsworthia","UC",0.22,0.3245,0.3245,0.58,0.02,"y = 0.58 *x + 0.02 ; R² = 0.048 , p(FDR) = 0.324"
"s__Bilophila_wadsworthia","CD",-0.06,0.7486,0.7486,0.06,0.04,"y = 0.06 *x + 0.04 ; R² = 0.004 , p(FDR) = 0.749"
"s__Bilophila_wadsworthia","nonIBD",0.27,0.1946,0.1946,7.59,-0.01,"y = 7.59 *x + -0.01 ; R² = 0.073 , p(FDR) = 0.195"
"s__Bacteroides_massiliensis","UC",0.35,0.0025,0.0025,0.65,0.03,"y = 0.65 *x + 0.03 ; R² = 0.122 , p(FDR) = 0.0025"
"s__Bacteroides_massiliensis","nonIBD",0.57,0,0,1.14,-0.01,"y = 1.14 *x + -0.01 ; R² = 0.325 , p(FDR) = 0"
"s__Bacteroides_massiliensis","CD",0.77,0,0,0.74,0,"y = 0.74 *x + 0 ; R² = 0.593 , p(FDR) = 0"
"s__Eubacterium_eligens","UC",0.79,0,0,0.29,0,"y = 0.29 *x + 0 ; R² = 0.624 , p(FDR) = 0"
"s__Eubacterium_eligens","CD",0.65,2e-04,2e-04,0.23,0,"y = 0.23 *x + 0 ; R² = 0.423 , p(FDR) = 2e-04"
"s__Eubacterium_eligens","nonIBD",0.9,0.0833,0.0833,0.29,0,"y = 0.29 *x + 0 ; R² = 0.81 , p(FDR) = 0.0833"
"s__Bacteroides_intestinalis","UC",0.83,1e-04,1e-04,2.08,0,"y = 2.08 *x + 0 ; R² = 0.689 , p(FDR) = 1e-04"
"s__Bacteroides_intestinalis","CD",0.81,0,0,1.05,0.01,"y = 1.05 *x + 0.01 ; R² = 0.656 , p(FDR) = 0"
"s__Bacteroides_intestinalis","nonIBD",0.67,0.0081,0.0081,0.71,0.01,"y = 0.71 *x + 0.01 ; R² = 0.449 , p(FDR) = 0.0081"
